gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
IUWGTBIG_CDS_0202	140166	138895	-	LC680884	-3.106716766563001e+16	23439	970.0	1.0	2.31e-321	NC_031039_p77	23439	888.656738	1.231516835096072e-267	No_custom_HMM	No_custom_HMM	No_custom_HMM	23439	PHANOTATE_1.5.1	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0203	140253	140675	+	LC680884	-31257.719657853784	21673	272.0	0.921	8.812e-87	KT895374_p214	21673	249.085556	2.9204984713111378e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	21673	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0204	141058	140723	-	LC680884	-2543.7559218564666	22268	250.0	1.0	6.049e-79	NC_031039_p75	22268	221.896027	6.400103630537676e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	22268	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0205	142603	141275	-	LC680884	-8201211992272096.0	2765	266.0	0.395	5.141e-80	KT070867_p233	2765	443.859955	1.2459221180893358e-132	No_custom_HMM	No_custom_HMM	No_custom_HMM	2765	PHANOTATE_1.5.1	CDS	#838383	PhoH-like phosphate starvation-inducible	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0206	142968	142861	-	LC680884	-0.2102099061219867	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0207	142910	143470	+	LC680884	-8224709.7776045855	19657	276.0	0.872	1.758e-87	KT895374_p145	19657	299.156982	2.0191495736641745e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	19657	PHANOTATE_1.5.1	CDS	#838383	nudix hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0208	143479	143679	+	LC680884	-2052.23145108275	32025	165.0	1.0	4.349e-51	MF360957_p263	32025	164.031403	1.1801544113815104e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	32025	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0209	143669	143884	+	LC680884	-141.41212037452405	33820	176.0	1.0	7.955000000000001e-55	MF360957_p262	33820	167.27774	1.4393836340233822e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	33820	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0210	144120	143998	-	LC680884	-0.1709199084092755	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0211	144933	144130	-	LC680884	-11649655.601253849	31929	670.0	1.0	3.02e-222	MF360957_p260	31929	622.237976	1.7802042880098153e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	31929	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0212	145701	144952	-	LC680884	-232732659.5285228	33298	630.0	1.0	1.046e-208	MF360957_p259	33298	573.714661	9.545998089724383e-173	No_custom_HMM	No_custom_HMM	No_custom_HMM	33298	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0213	145672	145764	+	LC680884	-0.0470448274998374	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0214	145851	148100	+	LC680884	-1.1093657869518736e+27	2426	715.0	0.567	5.6409999999999994e-229	NC_019910_p52	2426	764.487244	2.5209255547903185e-229	No_custom_HMM	No_custom_HMM	No_custom_HMM	2426	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0215	148773	148147	-	LC680884	-8895065.876955494	4175	286.0	0.683	7.047999999999999e-89	p28042 VI_00883	4175	195.093903	3.243308650102063e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	4175	PHANOTATE_1.5.1	CDS	#838383	poly-gamma-glutamate hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0216	149002	148793	-	LC680884	-27.12365671994261	36198	147.0	0.993	7.786e-45	NC_031039_p65	36198	157.325333	1.5978126558828372e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	36198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0217	149695	149003	-	LC680884	-1582062.2308140255	38597	556.0	1.0	1.7170000000000001e-183	NC_031039_p64	38597	519.668823	1.441768649165552e-156	No_custom_HMM	No_custom_HMM	No_custom_HMM	38597	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0218	150077	149727	-	LC680884	-9261.894350379582	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0219	150722	150090	-	LC680884	-26674207.90318309	26656	451.0	1.0	1.559e-147	NC_031039_p63	26656	406.358917	4.815105003525646e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	26656	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0220	150929	150756	-	LC680884	-57.96171560522873	35853	154.0	1.0	1.411e-47	MF360957_p252	35853	144.954941	1.0941032177031426e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	35853	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0221	152036	151026	-	LC680884	-21076715723725.902	7317	472.0	0.699	2.031e-152	KM983333_p57	7317	446.9245	7.226051820990477e-134	No_custom_HMM	No_custom_HMM	No_custom_HMM	7317	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0222	152370	152101	-	LC680884	-1100.2811959214528	8907	98.0	0.644	1.88e-27	KM983333_p56	8907	101.837494	3.2935323141009887e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	8907	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0223	152984	152385	-	LC680884	-196033711.2785376	26711	376.0	0.796	6.318e-121	KT895374_p136	26711	390.6763	2.678837522543691e-117	No_custom_HMM	No_custom_HMM	No_custom_HMM	26711	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0224	153281	153006	-	LC680884	-2219.889759328142	8907	93.0	0.604	8.446000000000001e-26	KM983333_p56	8907	100.290726	1.0006513797942735e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	8907	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0225	155878	153299	-	LC680884	-7.695319496713211e+18	22568	1909.0	1.0	0.0	MF360957_p247	22568	1707.587524	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22568	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0226	156994	155903	-	LC680884	-48195143.21144219	9485	752.0	0.98	6.23e-249	MF360957_p246	9485	557.661316	3.521686064705306e-167	No_custom_HMM	No_custom_HMM	No_custom_HMM	9485	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0227	157707	157021	-	LC680884	-165329766.5595258	6376	310.0	0.676	3.642e-98	KT895374_p130	6376	285.745178	5.188861616131833e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	6376	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0228	158417	157725	-	LC680884	-3031963528.9158216	6376	322.0	0.695	2.8590000000000003e-102	KT895374_p130	6376	295.371857	5.924007057828602e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	6376	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0229	159135	158434	-	LC680884	-460413.68387293885	6376	321.0	0.695	7.357e-102	KT895374_p130	6376	298.28067	7.647472417060667e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	6376	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0230	159489	159148	-	LC680884	-4550.308249065228	27078	268.0	1.0	4.832e-86	MF360957_p242	27078	233.769058	5.987727961391525e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	27078	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0231	160738	159575	-	LC680884	-1373976139846.7144	2921	385.0	0.527	3.216e-121	KT895374_p128	2921	320.911835	2.615627883062844e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	2921	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0232	160835	162100	+	LC680884	-42248799473893.72	2767	113.0	0.246	3.0400000000000003e-28	NC_023610_p235	2767	173.049072	1.7761360231765927e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2767	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0233	162516	162142	-	LC680884	-17803.40358106134	30344	315.0	1.0	5.411e-102	MF360957_p239	30344	264.671387	2.3216682856265138e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	30344	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0234	162914	162543	-	LC680884	-3006.6968959863893	23222	267.0	1.0	2.791e-85	MF360957_p238	23222	233.789658	6.535519613760421e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	23222	PHANOTATE_1.5.1	CDS	#f35f49	lysM motif protein	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0235	163129	162941	-	LC680884	-10.71435462459145	33949	145.0	1.0	3.646e-44	MF360957_p237	33949	139.818573	4.566032733888563e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	33949	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0236	163382	163191	-	LC680884	-791.3677084926769	33345	155.0	1.0	7.433e-48	MF360957_p236	33345	151.899643	1.0025187462993677e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	33345	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0237	163913	163452	-	LC680884	-1914883.523502888	32266	381.0	1.0	1.5090000000000002e-124	MF360957_p235	32266	348.046478	1.0967429370962091e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	32266	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0238	163905	164009	+	LC680884	-0.0861341167612614	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0239	166215	164113	-	LC680884	-1.5501190201282636e+23	551	683.0	0.521	5.182999999999999e-218	KT895374_p106	551	476.196136	3.9118734392493524e-142	No_custom_HMM	No_custom_HMM	No_custom_HMM	551	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0240	166260	166391	+	LC680884	-1.3520690258857802	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0241	166363	166452	+	LC680884	-0.1135179857877435	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0242	166495	166602	+	LC680884	-2.0170045034884634	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0243	166667	166768	+	LC680884	-0.1156494113221633	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0244	166964	166791	-	LC680884	-0.1498841059122145	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0245	167251	167027	-	LC680884	-158.28980387812115	20354	147.0	0.968	8.612999999999999e-45	KT895374_p105	20354	122.914589	2.5455581866877064e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	20354	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0246	167365	167270	-	LC680884	-1.929695696116812	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0247	167839	167393	-	LC680884	-3379.660507862956	28113	379.0	1.0	5.728e-124	MF360957_p229	28113	334.672058	1.0890606204312665e-100	No_custom_HMM	No_custom_HMM	No_custom_HMM	28113	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0248	168728	167826	-	LC680884	-1710385847515.8513	19532	667.0	1.0	1.611e-220	MF360957_p228	19532	438.454163	2.966300501409305e-131	No_custom_HMM	No_custom_HMM	No_custom_HMM	19532	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0249	169630	168725	-	LC680884	-31843523928.0952	19532	466.0	0.779	7.431999999999999e-151	MF360957_p228	19532	555.735474	5.699513375549272e-167	No_custom_HMM	No_custom_HMM	No_custom_HMM	19532	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0250	169793	169701	-	LC680884	-4.9152741651547	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0251	170376	169861	-	LC680884	-5682236.309972431	34763	424.0	1.0	4.1649999999999995e-139	NC_031039_p39	34763	391.721497	6.54238961408678e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	34763	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0252	170847	170437	-	LC680884	-187119.98464246123	30275	337.0	1.0	1.4880000000000001e-109	NC_031039_p38	30275	315.878571	4.113441747048065e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	30275	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0253	171314	170865	-	LC680884	-149768.34888473293	19594	197.0	0.86	6.794e-61	KC595511_p108	19594	202.518463	3.1909444342564996e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19594	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0254	172570	171425	-	LC680884	-175410072146394.62	31241	936.0	1.0	4.517e-312	MF360957_p222	31241	878.672058	9.080033407065643e-265	No_custom_HMM	No_custom_HMM	No_custom_HMM	31241	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0255	173820	172585	-	LC680884	-32403476902621.914	13583	705.0	0.831	1.438e-231	NC_031039_p35	13583	616.948608	3.409833542477187e-185	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0256	175064	173832	-	LC680884	-2574005417201259.0	13583	578.0	0.712	2.075e-187	NC_031039_p35	13583	526.144836	1.2732255994601556e-157	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0257	175251	175081	-	LC680884	-200.7344503562988	32923	142.0	1.0	2.458e-43	MF360957_p219	32923	143.452286	2.3928472507850753e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	32923	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0258	175357	175803	+	LC680884	-218314.14822830487	8048	79.0	0.707	1.054e-20	NC_021330_p85	8048	161.941284	3.3582882189172983e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	8048	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0259	177010	175847	-	LC680884	-74850968930527.7	13583	522.0	0.667	3.796e-168	NC_031039_p35	13583	485.62793	2.5567523082358657e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0260	177157	177023	-	LC680884	-66.62076663734969	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0261	177371	177222	-	LC680884	-1.2726928488218376	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0262	178082	177384	-	LC680884	-48660617.13847648	38865	526.0	1.0	4.855e-173	MF360957_p214	38865	429.560913	9.628564765137418e-129	No_custom_HMM	No_custom_HMM	No_custom_HMM	38865	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0263	178189	178094	-	LC680884	-24.045955880644367	38865	40.0	0.616	5.699e-06	MF360957_p214	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	38865	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0264	179597	178182	-	LC680884	-1.6278364462333188e+16	1314	228.0	0.328	9.107e-67	KU885989_p28	1314	281.354065	2.509304868964888e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	1314	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0265	180840	179623	-	LC680884	-48042503097512.18	1297	218.0	0.343	2.6450000000000003e-63	NC_019526_p53	1297	262.500702	1.0735160910083861e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	1297	PHANOTATE_1.5.1	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0266	181691	180897	-	LC680884	-526384833122.5538	14131	535.0	0.96	1.146e-175	MF360957_p211	14131	381.948853	5.318181350549324e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	14131	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0267	182071	181709	-	LC680884	-185.18347229131308	35453	310.0	1.0	1.965e-100	MF360957_p210	35453	267.999847	1.738009513939346e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	35453	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0268	182882	182085	-	LC680884	-2586956705.9471784	25820	570.0	1.0	1.4709999999999999e-187	MF360957_p209	25820	525.261475	5.589868267911746e-158	No_custom_HMM	No_custom_HMM	No_custom_HMM	25820	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0269	185246	182943	-	LC680884	-3.2307600761134744e+30	543	509.0	0.488	1.1620000000000001e-159	p46685 VI_00032	543	516.720459	1.5690844644107716e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	543	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
