gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
VXRNQHVU_CDS_0202	136541	135942	-	NC_031039	-14673.615649506422	38856	420.0	0.993	7.023e-137	NC_031039_p163	38856	356.60376	6.790163416243326e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	38856	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0203	137769	136582	-	NC_031039	-78538693043.68813	3013	235.0	0.361	3.6680000000000004e-69	AP017972_p82	3013	277.58963	3.5293916379439407e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	3013	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0204	137907	138716	+	NC_031039	-19767054.97122642	18338	390.0	0.731	3.2049999999999996e-125	MF360957_p291	18338	348.596344	4.644585227907769e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	18338	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0205	138735	138950	+	NC_031039	-41.01497164670528	22724	154.0	1.0	3.7389999999999996e-47	KT895374_p228	22724	150.425415	1.8163668590837397e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	22724	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0206	139307	138978	-	NC_031039	-2899.114822332916	36684	277.0	1.0	2.7529999999999998e-89	NC_031039_p167	36684	246.116272	5.860099540497512e-74	No_custom_HMM	No_custom_HMM	No_custom_HMM	36684	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0207	139490	139380	-	NC_031039	-0.1142447278046595	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0208	139462	140385	+	NC_031039	-15134284688.219175	22902	682.0	1.0	1.399e-225	NC_031039_p168	22902	594.87616	6.723017882948793e-179	No_custom_HMM	No_custom_HMM	No_custom_HMM	22902	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0209	140460	140810	+	NC_031039	-119694.08152823552	21614	256.0	1.0	1.366e-81	MF360957_p58	21614	207.266754	1.2456650742369051e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0210	140812	141171	+	NC_031039	-244344.0594185912	21614	241.0	0.961	1.629e-76	MF360957_p58	21614	221.066315	6.592410165522458e-66	No_custom_HMM	No_custom_HMM	No_custom_HMM	21614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0211	141185	141475	+	NC_031039	-13471.88684952872	23503	229.0	1.0	7.976e-73	MF360957_p60	23503	196.914246	1.2287867096826188e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	23503	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0212	141535	141687	+	NC_031039	-84.16138452797244	28312	121.0	1.0	3.51e-36	MF360957_p61	28312	132.701645	7.079297927296143e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	28312	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0213	141680	142144	+	NC_031039	-142905.3289038862	4182	188.0	0.583	1.33e-55	MF498773_p320	4182	218.669388	1.7654424302582672e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	4182	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0214	142371	142784	+	NC_031039	-24298.953563374114	34394	349.0	1.0	1.639e-113	MF360957_p63	34394	318.783936	6.820133983524711e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	34394	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0215	142804	143337	+	NC_031039	-2039923.3631727376	21592	393.0	1.0	5.082000000000001e-128	MF360957_p64	21592	330.996155	3.959842563312901e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0216	143337	143465	+	NC_031039	-14.39249020621168	8027	45.0	0.587	1.288e-09	NC_012740_p47	8027	37.213585	6.11564908355495e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	8027	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0217	143462	143956	+	NC_031039	-23697363.570647314	21592	324.0	0.921	4.8650000000000004e-104	MF360957_p64	21592	297.324188	8.504598544101595e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	21592	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0218	143928	144236	+	NC_031039	-453.6123547489772	37359	233.0	1.0	3.217e-74	MF360957_p67	37359	226.185135	9.156675314463176e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	37359	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0219	144247	144420	+	NC_031039	-162.64620265073907	29988	135.0	1.0	5.604999999999999e-41	NC_031039_p178	29988	138.227173	1.6673081580422578e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	29988	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0220	144498	144650	+	NC_031039	-1.831487210233956	35614	119.0	1.0	1.247e-35	MF360957_p69	35614	133.063492	5.089379748347223e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	35614	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0221	144628	145440	+	NC_031039	-5106540915.386544	200	151.0	0.374	2.258e-42	p13345 VI_10141	200	267.838226	3.045025313370593e-79	No_custom_HMM	No_custom_HMM	No_custom_HMM	200	PHANOTATE_1.5.1	CDS	#838383	lipoprotein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0222	145508	145732	+	NC_031039	-106.7167250655536	11035	109.0	0.712	3.5860000000000003e-31	KU574722_p167	11035	100.360443	1.1793321413441795e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	11035	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0223	145744	146052	+	NC_031039	-571.741912296847	29271	262.0	1.0	4.366e-84	NC_031039_p182	29271	233.019089	5.315777898612585e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	29271	PHANOTATE_1.5.1	CDS	#838383	zinc-finger domain protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0224	146055	146423	+	NC_031039	-55624.91089874218	30213	307.0	1.0	1.965e-99	NC_031039_p183	30213	282.594635	5.866765609771972e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	30213	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0225	146426	146620	+	NC_031039	-2247.0376582646804	35230	159.0	1.0	4.497e-49	NC_031039_p184	35230	155.410187	5.660858395927964e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	35230	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0226	146620	147135	+	NC_031039	-62369577.35204947	30521	426.0	1.0	1.605e-139	NC_031039_p185	30521	385.205597	6.67820561827157e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	30521	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0227	147148	147291	+	NC_031039	-63.7494767545929	32734	123.0	1.0	4.4769999999999995e-37	NC_031039_p186	32734	129.273376	6.338131678170387e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	32734	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0228	149042	147327	-	NC_031039	-8.47921160758213e+17	3339	201.0	0.394	1.3670000000000001e-56	MF001354_p124	559	558.171143	5.524835979714183e-167	No_custom_HMM	No_custom_HMM	No_custom_HMM	3339	PHANOTATE_1.5.1	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0229	149829	149146	-	NC_031039	-516237.1546458192	14872	273.0	0.616	9.995e-83	NC_028999_p206	14872	273.238495	8.502235282516015e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	14872	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0230	150493	150341	-	NC_031039	-1.2434997003363104	14872	64.0	0.678	8.244e-13	NC_028999_p206	14872	42.542843	3.5600539382446096e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	14872	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0231	150832	150737	-	NC_031039	-3.6863118591762976	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0232	150845	150979	+	NC_031039	-0.0545905829123437	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0233	151049	151174	+	NC_031039	-0.1571510537759065	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0234	151177	151275	+	NC_031039	-2.667103180935904	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0235	152015	151338	-	NC_031039	-142976155.55060276	4578	63.0	0.541	1.015e-14	p180900 VI_03586	99	81.797455	1.5156825798129167e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	4578	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0236	152235	152324	+	NC_031039	-1.0835544382726126	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0237	152584	152495	-	NC_031039	-1.5609073175297346	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0238	152573	152707	+	NC_031039	-0.0818225485548986	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0239	152828	152986	+	NC_031039	-9.75823301238248	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0240	155731	152966	-	NC_031039	-3.36409562677872e+27	38251	1972.0	1.0	0.0	KT895374_p250	38251	1842.75354	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	38251	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0241	156131	155856	-	NC_031039	-13662.706000632485	31726	236.0	1.0	2.884e-75	NC_031039_p190	31726	204.081543	4.851613822748525e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	31726	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0242	156724	156143	-	NC_031039	-407717.63624489726	23165	418.0	1.0	1.862e-136	NC_031039_p191	23165	369.858032	5.3204025249528824e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	23165	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0243	158691	156730	-	NC_031039	-56536292568200.37	22549	1429.0	1.0	0.0	NC_031039_p192	22549	1326.34082	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0244	158746	159066	+	NC_031039	-523.6316770714991	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0245	160351	159179	-	NC_031039	-98784179363.76308	291	214.0	0.357	1.635e-60	MF668274_p31	291	333.556488	4.291496710897783e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	291	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0246	162189	160417	-	NC_031039	-2.110549777461867e+16	2234	427.0	0.416	2.251e-132	NC_020081_p203	2234	329.503845	1.0911597595409714e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	2234	PHANOTATE_1.5.1	CDS	#07e9a2	tail spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0247	163162	162284	-	NC_031039	-63165955000.93824	16122	335.0	0.476	3.185e-101	NC_022096_p248	16122	389.780548	4.828516664997969e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	16122	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0248	163682	163203	-	NC_031039	-1557.5943647864462	25416	340.0	1.0	4.9569999999999997e-110	NC_031039_p197	25416	301.137695	3.6200590029095565e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	25416	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0249	164090	163728	-	NC_031039	-778.8474056150526	24501	277.0	1.0	5.6029999999999995e-89	NC_031039_p198	24501	234.362549	4.865429845920833e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	24501	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0250	164311	165078	+	NC_031039	-1402074192.936207	24291	533.0	0.986	6.764e-175	NC_031039_p199	24291	486.0802	4.554857077262412e-146	No_custom_HMM	No_custom_HMM	No_custom_HMM	24291	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0251	165088	165186	+	NC_031039	-1.063500239208384	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0252	165183	165680	+	NC_031039	-170133.973266392	34209	424.0	1.0	5.804e-139	NC_031039_p200	34209	386.838287	1.6685692683344062e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	34209	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0253	165737	166687	+	NC_031039	-1769655273.974668	38096	801.0	1.0	9.653999999999999e-267	MF360957_p92	38096	746.325073	5.663496045377205e-225	No_custom_HMM	No_custom_HMM	No_custom_HMM	38096	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0254	166714	167070	+	NC_031039	-7315.293304654481	31630	282.0	1.0	9.693e-91	MF360957_p93	31630	269.228027	6.77634048068441e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	31630	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0255	167135	167224	+	NC_031039	-1.5389170711446372	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0256	167311	173088	+	NC_031039	-5.155208973302811e+43	26249	3240.0	0.88	0.0	KT895374_p263	26249	3969.854248	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	26249	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0257	173106	174134	+	NC_031039	-80229391.68837596	20401	729.0	1.0	3.302e-238	NC_031039_p204	20401	687.119873	2.164097933690107e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0258	174241	174357	+	NC_031039	-0.3616518089616544	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0259	174518	174354	-	NC_031039	-0.0562290020971812	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0260	174603	174508	-	NC_031039	-1.9380232372114623	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0261	174592	174735	+	NC_031039	-20.09955276797153	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0262	174872	175027	+	NC_031039	-15.697987519964313	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0263	175052	175441	+	NC_031039	-3514.3068484569294	20401	271.0	0.992	2.829e-80	NC_031039_p204	20401	175.915649	2.3166139785538668e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	20401	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0264	175559	176158	+	NC_031039	-1509121.1819401027	140	89.0	0.394	3.99e-23	p73310 VI_04471	140	119.526878	3.157296648711911e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	140	PHANOTATE_1.5.1	CDS	#ffdf59	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0265	176137	176643	+	NC_031039	-3516186.024647258	22198	365.0	1.0	1.2919999999999999e-118	MF360957_p100	22198	321.384399	2.3233089684340026e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	22198	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0266	176671	177090	+	NC_031039	-2213128.808048215	35709	343.0	1.0	2.06e-111	MF360957_p101	35709	314.613129	1.2388360351745147e-94	No_custom_HMM	No_custom_HMM	No_custom_HMM	35709	PHANOTATE_1.5.1	CDS	#838383	kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0267	177966	177136	-	NC_031039	-20752318117.926304	27868	572.0	0.979	5.081e-188	MF360957_p102	27868	521.801025	7.937276671157566e-157	No_custom_HMM	No_custom_HMM	No_custom_HMM	27868	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
VXRNQHVU_CDS_0268	180697	177983	-	NC_031039	-2.9724424430572623e+27	18960	1924.0	1.0	0.0	MF360957_p103	18960	1723.98999	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	18960	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
