gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
FMHBECSW_CDS_0203	152964	152770	-	MW749003	-687.0651779531584	31988	159.0	1.0	4.487e-49	MF360957_p183	31988	153.057999	3.800722369257247e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	31988	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0204	153688	152981	-	MW749003	-13370884794.515823	26650	503.0	1.0	6.683e-165	MF360957_p184	26650	462.869019	3.767425929793002e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	26650	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0205	153800	154090	+	MW749003	-2.107106239513751	38047	161.0	1.0	1.074e-49	MF360957_p185	38047	160.665054	1.2430634177524163e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	38047	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0206	154197	155309	+	MW749003	-13388540843.650885	100	162.0	0.299	1.8489999999999999e-44	NC_031107_p32	100	160.070251	1.8107836592570967e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	100	PHANOTATE_1.5.1	CDS	#ffdf59	SbcD-like subunit of palindrome specific endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0207	155309	155803	+	MW749003	-27816649.790295176	21807	192.0	0.618	1.2380000000000001e-58	MF360957_p187	21807	184.746857	2.0051991619175646e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	21807	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0208	155793	156341	+	MW749003	-1051860.0078594373	289	105.0	0.388	1.254e-28	MF155946_p88	289	50.743572	2.4793438597136755e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	289	PHANOTATE_1.5.1	CDS	#838383	GTP-binding domain	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0209	156322	157014	+	MW749003	-755759466.8309731	421	77.0	0.339	4.619e-17	EU676000_p47	421	180.541916	7.156532274931227e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	421	PHANOTATE_1.5.1	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0210	157007	157276	+	MW749003	-1188.5162063178177	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0211	157374	158123	+	MW749003	-1904472307.0105247	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	19	30.012613	4.813214276531067e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	19	PHANOTATE_1.5.1	CDS	#ffdf59	DnaB-like replicative helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0212	158214	158351	+	MW749003	-13.153423896578143	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0213	158446	158348	-	MW749003	-0.2187618138820573	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0214	158661	158897	+	MW749003	-34.49032488430192	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0215	158949	159917	+	MW749003	-357346388699.8121	559	129.0	0.384	3.994e-35	MF787246_p4	559	237.103287	9.001423580597947e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0216	159993	159901	-	MW749003	-0.0529926732827255	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0217	160103	160219	+	MW749003	-0.0851186048279311	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0218	160290	160748	+	MW749003	-81697.37865002986	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0219	160759	160989	+	MW749003	-199.7101985455525	36570	146.0	1.0	3.459e-44	NC_031039_p8	36570	137.450439	2.6280615296800547e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	36570	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0220	163571	161025	-	MW749003	-1.0159413889663866e+26	22056	1655.0	0.931	0.0	KT895374_p49	22056	1711.995117	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	22056	PHANOTATE_1.5.1	CDS	#07e9a2	baseplate wedge subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0221	164155	163583	-	MW749003	-3372160.643194616	21672	362.0	0.892	5.897e-117	NC_016163_p47	21672	356.893311	5.2720191155850984e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	21672	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0222	166126	164171	-	MW749003	-2.991249487438284e+21	33406	1564.0	1.0	0.0	NC_031039_p12	33406	1520.722412	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	33406	PHANOTATE_1.5.1	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0223	166231	166866	+	MW749003	-1408243.3965480584	30298	524.0	1.0	1.1630000000000001e-172	NC_031039_p13	30298	491.431061	4.656638609375723e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	30298	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0224	166879	167043	+	MW749003	-28.344418781185112	32138	138.0	1.0	5.213e-42	NC_031039_p14	32138	140.613785	2.162037497283919e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32138	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0225	167040	167489	+	MW749003	-24873.846480590928	24572	330.0	1.0	1.119e-106	NC_031039_p15	24572	288.177917	2.724931362069724e-86	No_custom_HMM	No_custom_HMM	No_custom_HMM	24572	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0226	167519	168004	+	MW749003	-29425.31155135332	325	162.0	0.548	1.3299999999999998e-44	MF360957_p200	325	150.898697	9.69699730388215e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	PHANOTATE_1.5.1	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0227	168056	168211	+	MW749003	-0.1822120938305449	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0228	168190	169182	+	MW749003	-106419544263.51428	559	117.0	0.376	4.2850000000000005e-31	MF787246_p4	559	237.05452	9.312724524328235e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	559	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0229	169199	169297	+	MW749003	-0.7814349491950366	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0230	169376	170062	+	MW749003	-1984739211.7703369	325	146.0	0.399	2.5069999999999998e-39	MF360957_p200	325	174.418976	7.604464385486906e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	PHANOTATE_1.5.1	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0231	170076	170810	+	MW749003	-1949332081.285179	547	128.0	0.453	6.324e-36	NC_024792_p125	547	161.357452	4.046380878672978e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	547	PHANOTATE_1.5.1	CDS	#838383	phosphoesterase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0232	171515	170871	-	MW749003	-798532.0701499389	14642	378.0	0.856	3.5550000000000004e-122	NC_022774_p30	14642	385.359009	1.2616289321867707e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	14642	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0233	171612	171782	+	MW749003	-6.760127340678439	31070	134.0	1.0	1.374e-40	MF360957_p205	31070	131.644058	1.5846136031609044e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	31070	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0234	171821	172543	+	MW749003	-135812844.55739695	392	108.0	0.324	3.108e-28	NC_028782_p34	392	184.71254	6.399710078581767e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	392	PHANOTATE_1.5.1	CDS	#838383	metal-dependent hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0235	172556	172819	+	MW749003	-35264.64932720253	22168	179.0	1.0	7.953e-56	KT895374_p72	22168	175.816391	3.1554137695339577e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	22168	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0236	173046	172918	-	MW749003	-0.0668974986054242	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0237	173034	174560	+	MW749003	-1.5879734687948777e+20	543	448.0	0.476	1.113e-138	p46685 VI_00032	543	423.010712	3.5923583813017296e-126	No_custom_HMM	No_custom_HMM	No_custom_HMM	543	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0238	174705	174613	-	MW749003	-0.970285874971076	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0239	174712	174813	+	MW749003	-2.058297656030029	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0240	174941	175741	+	MW749003	-2238217881.9493904	543	68.0	0.63	7.86e-14	p46685 VI_00032	543	79.211464	3.9869359220062324e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	543	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0241	175771	176415	+	MW749003	-49044348.83978979	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0242	176477	177274	+	MW749003	-2885058163.7273045	25820	563.0	1.0	4.2489999999999997e-185	MF360957_p209	25820	521.205444	9.652380439168589e-157	No_custom_HMM	No_custom_HMM	No_custom_HMM	25820	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0243	177288	177650	+	MW749003	-348.76550239175606	35453	304.0	1.0	2.222e-98	MF360957_p210	35453	265.873138	7.924979720747599e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	35453	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0244	177668	178609	+	MW749003	-13888314288098.629	14131	496.0	0.774	7.643000000000001e-162	MF360957_p211	14131	454.543945	4.4971853021437716e-136	No_custom_HMM	No_custom_HMM	No_custom_HMM	14131	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0245	178666	179883	+	MW749003	-25202852962678.06	1297	218.0	0.343	2.62e-63	NC_019526_p53	1297	262.500702	1.0735160910083861e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	1297	PHANOTATE_1.5.1	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0246	179910	181325	+	MW749003	-2064108911397944.8	1314	220.0	0.321	5.945e-64	KU885989_p28	1314	280.708099	3.9422645892944e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	1314	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0247	181318	181515	+	MW749003	-46.92080252343499	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0248	181512	182735	+	MW749003	-1232411905201.4055	13583	44.0	0.21	1.216e-06	NC_031039_p35	13583	63.584442	3.625485913894946e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0249	182748	183881	+	MW749003	-57004457488096.79	13583	474.0	0.616	1.703e-151	NC_031039_p35	13583	447.104797	1.2737112466368243e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0250	184371	183925	-	MW749003	-406939.93885801616	8048	76.0	0.682	1.316e-19	NC_021330_p85	8048	162.032715	3.149484624836404e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	8048	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0251	184726	184550	-	MW749003	-0.1040324510105041	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0252	184663	185892	+	MW749003	-2169971516800600.8	13583	560.0	0.695	2.114e-181	NC_031039_p35	13583	513.148621	1.1249935248616335e-153	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0253	185904	187136	+	MW749003	-7422970232216.689	13583	715.0	0.842	5.4269999999999995e-235	NC_031039_p35	13583	600.538025	3.2789575943176e-180	No_custom_HMM	No_custom_HMM	No_custom_HMM	13583	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0254	187151	188296	+	MW749003	-92216833351254.2	31241	905.0	1.0	1.5520000000000001e-301	MF360957_p222	31241	862.427307	7.817431985194145e-260	No_custom_HMM	No_custom_HMM	No_custom_HMM	31241	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0255	188407	188856	+	MW749003	-240292.4420084452	19594	194.0	0.851	4.4799999999999996e-60	KC595511_p108	19594	201.020782	9.282800196895385e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19594	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0256	188969	189484	+	MW749003	-2980909.4118205565	34763	424.0	1.0	4.1259999999999996e-139	NC_031039_p39	34763	391.721497	6.54238961408678e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	34763	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0257	189552	189644	+	MW749003	-4.653834072423402	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0258	189715	190617	+	MW749003	-33813470676.63868	19532	443.0	0.746	4.612e-143	MF360957_p228	19532	532.436523	7.099145630722484e-160	No_custom_HMM	No_custom_HMM	No_custom_HMM	19532	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0259	190614	191516	+	MW749003	-34361418051943.363	19532	630.0	0.991	8.608e-208	MF360957_p228	19532	424.803864	4.258161818380825e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	19532	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0260	191503	191949	+	MW749003	-3665.253498282848	28113	366.0	1.0	1.896e-119	MF360957_p229	28113	325.055237	1.0034898046568896e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	28113	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0261	191977	192072	+	MW749003	-1.8433040800252407	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0262	192088	192315	+	MW749003	-144.33153654673313	20354	147.0	0.968	8.533999999999999e-45	KT895374_p105	20354	122.847855	2.6691409415037723e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	20354	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0263	192378	192551	+	MW749003	-0.1279271469981314	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0264	192675	192574	-	MW749003	-0.1164891413908398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0265	192847	192740	-	MW749003	-1.9827213320027013	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0266	192979	192890	-	MW749003	-0.0787391572240295	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0267	193082	192951	-	MW749003	-1.2980446753163382	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0268	193127	195229	+	MW749003	-1.606585989570855e+23	551	681.0	0.52	1.797e-217	KT895374_p106	551	475.030548	8.81099376601672e-142	No_custom_HMM	No_custom_HMM	No_custom_HMM	551	PHANOTATE_1.5.1	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0269	195338	195799	+	MW749003	-1365201.8540172833	32266	379.0	1.0	9.935e-124	MF360957_p235	32266	345.794434	5.41101345877144e-104	No_custom_HMM	No_custom_HMM	No_custom_HMM	32266	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
